Date,Int,Pressure,PumpState
2017-09-06 14:23:08.090,0,30.2670692,
2017-09-06 14:23:08.840,0,28.2007027,
2017-09-06 14:23:09.630,0,26.2540675,
2017-09-06 14:23:10.590,0,24.4214763,
2017-09-06 14:23:11.630,0,22.6974513,
2017-09-06 14:23:12.590,0,21.0767188,
2017-09-06 14:23:13.640,0,19.5542036,
2017-09-06 14:23:14.590,0,18.1250239,
2017-09-06 14:23:15.830,0,16.7844862,
2017-09-06 14:23:17.110,0,15.52808,
2017-09-06 14:23:18.580,0,14.3514729,
2017-09-06 14:23:20.330,0,13.2505056,
2017-09-06 14:23:22.080,0,12.221187,
2017-09-06 14:23:24.330,0,11.2596895,
2017-09-06 14:23:26.840,0,10.3623441,
2017-09-06 14:23:29.840,0,9.52563621,
2017-09-06 14:23:33.830,0,,2.0
2017-09-06 14:23:33.860,0,8.74620041,
2017-09-06 14:23:38.690,0,8.02081654,
2017-09-06 14:23:40.130,0,7.34640503,
2017-09-06 14:23:41.080,0,6.72002264,
2017-09-06 14:23:41.840,0,6.13885818,
2017-09-06 14:23:41.860,0,,
2017-09-06 14:23:43.090,0,5.60022835,
2017-09-06 14:23:44.340,0,5.10157363,
2017-09-06 14:23:44.830,0,,
2017-09-06 14:23:46.610,0,4.64045425,
2017-09-06 14:23:49.330,0,4.21454626,
2017-09-06 14:23:52.090,0,,
2017-09-06 14:23:53.830,0,3.82163759,
2017-09-06 14:24:02.340,0,3.45962432,
2017-09-06 14:24:17.080,0,3.12650692,
2017-09-06 14:24:39.110,0,,
2017-09-06 14:24:43.610,0,3.45962432,
2017-09-06 14:24:48.780,0,,
2017-09-06 14:24:52.860,0,3.82163759,
2017-09-06 14:25:41.130,0,,
2017-09-06 14:26:00.840,0,3.45962432,
2017-09-06 14:27:05.840,0,3.12650692,
2017-09-06 14:28:48.590,0,2.82038657,
2017-09-06 14:33:07.830,0,2.5394616,
2017-09-06 15:00:28.590,0,2.28202397,
2017-09-06 15:20:07.220,0,2.04645586,
2017-09-06 15:20:57.950,0,,16.0
2017-09-06 15:21:22.950,0,,32.0
2017-09-06 15:56:07.970,0,,1.0
2017-09-06 15:56:08.280,0,2486.28561,
2017-09-06 15:56:08.580,0,9878.67775,
2017-09-06 15:56:18.020,0,7832.93958,
2017-09-06 15:56:18.550,0,6273.09145,
2017-09-06 15:56:18.830,0,4747.83961,
2017-09-06 15:56:18.970,0,3357.83421,
2017-09-06 15:56:19.500,0,2833.70114,
2017-09-06 15:56:19.770,0,2202.48323,
2017-09-06 15:56:19.980,0,1677.09963,
2017-09-06 15:56:20.280,0,1507.07391,
2017-09-06 15:56:20.580,0,1368.38416,
2017-09-06 15:56:20.890,0,1188.10506,
2017-09-06 15:56:21.230,0,1028.74295,
2017-09-06 15:56:21.520,0,835.287682,
2017-09-06 15:56:21.830,0,752.608963,
2017-09-06 15:56:22.030,0,682.096616,
2017-09-06 15:56:22.340,0,601.236689,
2017-09-06 15:56:22.640,0,503.374099,
2017-09-06 15:56:22.920,0,414.735228,
2017-09-06 15:56:23.230,0,337.68135,
2017-09-06 15:56:23.550,0,271.065418,
2017-09-06 15:56:23.860,0,233.162085,
2017-09-06 15:56:24.220,0,194.694759,
2017-09-06 15:56:24.280,0,183.127061,
2017-09-06 15:56:24.580,0,150.462914,
2017-09-06 15:56:24.890,0,125.165583,
2017-09-06 15:56:25.230,0,106.571492,
2017-09-06 15:56:25.280,0,100.590437,
2017-09-06 15:56:25.550,0,90.356634,
2017-09-06 15:56:25.810,0,82.6481782,
2017-09-06 15:56:25.950,0,76.2677014,
2017-09-06 15:56:26.220,0,70.3063647,
2017-09-06 15:56:26.470,0,65.4162197,
2017-09-06 15:56:26.730,0,56.4889917,
2017-09-06 15:56:27.230,0,51.8643497,
2017-09-06 15:56:27.480,0,48.0828161,
2017-09-06 15:56:27.750,0,44.0473231,
2017-09-06 15:56:27.970,0,41.2108859,
2017-09-06 15:56:28.470,0,38.5294538,
2017-09-06 15:56:28.730,0,35.5877805,
2017-09-06 15:56:29.230,0,33.2187062,
2017-09-06 15:56:29.520,0,124.001118,
2017-09-06 15:56:29.830,0,215.958006,
2017-09-06 15:56:29.920,0,233.162085,
2017-09-06 15:56:30.230,0,266.612002,
2017-09-06 15:56:30.560,0,296.70576,
2017-09-06 15:56:31.580,0,268.830888,
2017-09-06 15:56:31.880,0,253.621961,
2017-09-06 15:56:32.220,0,221.569397,
2017-09-06 15:56:32.300,0,210.466983,
2017-09-06 15:56:32.610,0,183.127061,
2017-09-06 15:56:32.700,0,173.677885,
2017-09-06 15:56:33.020,0,149.103313,
2017-09-06 15:56:33.310,0,136.066041,
2017-09-06 15:56:33.610,0,116.102062,
2017-09-06 15:56:33.920,0,107.596814,
2017-09-06 15:56:34.280,0,93.0566678,
2017-09-06 15:56:34.640,0,81.0124913,
2017-09-06 15:56:34.950,0,73.9843179,
2017-09-06 15:56:35.470,0,69.5895317,
2017-09-06 15:56:35.750,0,64.0727442,
2017-09-06 15:56:35.970,0,59.5516048,
2017-09-06 15:56:36.470,0,55.3015742,
2017-09-06 15:56:36.730,0,51.3093179,
2017-09-06 15:56:37.250,0,46.5346047,
2017-09-06 15:56:37.770,0,43.5635174,
2017-09-06 15:56:37.970,0,40.7534067,
2017-09-06 15:56:38.480,0,38.0971275,
2017-09-06 15:56:39.230,0,35.5877805,
2017-09-06 15:56:39.770,0,33.2187062,
2017-09-06 15:56:40.480,0,30.9834789,
2017-09-06 15:56:41.720,0,28.8759011,
2017-09-06 15:56:42.970,0,26.8899978,
2017-09-06 15:56:44.220,0,25.0200108,
2017-09-06 15:56:45.980,0,23.260393,
2017-09-06 15:56:48.200,0,21.6058033,
2017-09-06 15:56:50.720,0,20.0511009,
2017-09-06 15:56:53.470,0,18.59134,
2017-09-06 15:56:56.700,0,17.2217651,
2017-09-06 15:57:00.200,0,15.9378052,
2017-09-06 15:57:03.970,0,14.735069,
2017-09-06 15:57:08.480,0,13.6093401,
2017-09-06 15:57:13.950,0,12.5565718,
2017-09-06 15:57:19.220,0,11.5728827,
2017-09-06 15:57:25.720,0,10.6545513,
2017-09-06 15:57:33.470,0,9.79801212,
2017-09-06 15:57:42.950,0,8.99985048,
2017-09-06 15:57:52.950,0,,2.0
2017-09-06 15:57:54.970,0,8.25679833,
2017-09-06 15:57:59.270,0,7.56572971,
2017-09-06 15:57:59.970,0,6.9236564,
2017-09-06 15:58:00.780,0,,
2017-09-06 15:58:00.800,0,6.32772367,
2017-09-06 15:58:01.720,0,5.77520605,
2017-09-06 15:58:02.230,0,,
2017-09-06 15:58:02.950,0,5.26350321,
2017-09-06 15:58:04.730,0,4.79013591,
2017-09-06 15:58:04.980,0,,
2017-09-06 15:58:07.250,0,4.35274202,
2017-09-06 15:58:10.200,0,,
2017-09-06 15:58:10.970,0,3.94907261,
2017-09-06 15:58:19.470,0,3.57698812,
2017-09-06 15:58:40.700,0,3.23445465,
2017-09-06 15:58:59.980,0,3.57698812,
2017-09-06 15:59:01.720,0,3.94907261,
2017-09-06 15:59:03.000,0,,
2017-09-06 15:59:03.770,0,4.35274202,
2017-09-06 15:59:06.970,0,4.79013591,
2017-09-06 15:59:09.670,0,,
2017-09-06 15:59:17.450,0,5.26350321,
2017-09-06 15:59:26.220,0,,
2017-09-06 16:00:26.220,0,4.79013591,
2017-09-06 16:00:32.200,0,,
2017-09-06 16:01:34.720,0,4.35274202,
2017-09-06 16:03:08.480,0,3.94907261,
2017-09-06 16:05:20.720,0,3.57698812,
2017-09-06 16:08:47.950,0,3.23445465,
2017-09-06 16:13:46.720,0,2.91954019,
2017-09-06 16:23:49.700,0,2.63041109,
2017-09-06 16:47:57.720,0,2.36532849,
2017-09-06 16:58:17.640,0,,
2017-09-06 18:01:57.050,0,2.12264488,
2017-09-06 18:03:02.030,0,,16.0
2017-09-06 18:03:27.030,0,,32.0
2017-09-06 18:48:33.080,0,,1.0
2017-09-06 18:48:33.340,0,1289.69995,
2017-09-06 18:48:33.630,0,8786.23635,
2017-09-06 18:48:43.310,0,7000.50815,
2017-09-06 18:48:43.880,0,5443.06505,
2017-09-06 18:48:44.090,0,3564.18682,
2017-09-06 18:48:44.410,0,2994.00053,
2017-09-06 18:48:44.700,0,2309.26447,
2017-09-06 18:48:45.030,0,1776.72201,
2017-09-06 18:48:45.330,0,1559.85193,
2017-09-06 18:48:45.640,0,1368.38416,
2017-09-06 18:48:45.940,0,1188.10506,
2017-09-06 18:48:46.280,0,1028.74295,
2017-09-06 18:48:46.550,0,891.287921,
2017-09-06 18:48:46.880,0,799.057812,
2017-09-06 18:48:47.060,0,746.327776,
2017-09-06 18:48:47.330,0,650.262255,
2017-09-06 18:48:47.700,0,582.85015,
2017-09-06 18:48:48.020,0,488.087494,
2017-09-06 18:48:48.310,0,444.829152,
2017-09-06 18:48:48.610,0,380.436345,
2017-09-06 18:48:48.920,0,311.54198,
2017-09-06 18:48:49.050,0,291.89627,
2017-09-06 18:48:49.310,0,255.748948,
2017-09-06 18:48:49.580,0,217.814988,
2017-09-06 18:48:49.840,0,179.93041,
2017-09-06 18:48:50.060,0,158.841511,
2017-09-06 18:48:50.360,0,128.714302,
2017-09-06 18:48:50.660,0,116.102062,
2017-09-06 18:48:50.910,0,99.6215798,
2017-09-06 18:48:51.300,0,81.8269,
2017-09-06 18:48:51.580,0,75.5000857,
2017-09-06 18:48:51.840,0,69.5895317,
2017-09-06 18:48:52.030,0,64.0727442,
2017-09-06 18:48:52.310,0,56.4889917,
2017-09-06 18:48:52.610,0,52.9895548,
2017-09-06 18:48:52.860,0,48.6084033,
2017-09-06 18:48:53.310,0,45.0284826,
2017-09-06 18:48:53.580,0,41.6726701,
2017-09-06 18:48:53.830,0,38.9658924,
2017-09-06 18:48:54.340,0,35.996087,
2017-09-06 18:48:54.630,0,99.6215798,
2017-09-06 18:48:54.670,0,153.213425,
2017-09-06 18:48:54.980,0,205.094173,
2017-09-06 18:48:55.300,0,235.143121,
2017-09-06 18:48:55.610,0,249.412882,
2017-09-06 18:48:56.640,0,217.814988,
2017-09-06 18:48:56.950,0,189.664022,
2017-09-06 18:48:57.340,0,166.120344,
2017-09-06 18:48:57.660,0,137.324999,
2017-09-06 18:48:57.950,0,125.165583,
2017-09-06 18:48:58.300,0,108.630416,
2017-09-06 18:48:58.590,0,100.590437,
2017-09-06 18:48:58.890,0,87.7227518,
2017-09-06 18:48:59.300,0,77.8226216,
2017-09-06 18:48:59.830,0,66.7832857,
2017-09-06 18:49:00.330,0,61.4552431,
2017-09-06 18:49:00.630,0,57.090686,
2017-09-06 18:49:01.050,0,53.5598024,
2017-09-06 18:49:01.340,0,49.6740655,
2017-09-06 18:49:01.840,0,46.5346047,
2017-09-06 18:49:02.300,0,43.0841827,
2017-09-06 18:49:02.560,0,39.8512336,
2017-09-06 18:49:03.300,0,37.2446865,
2017-09-06 18:49:03.810,0,34.7828253,
2017-09-06 18:49:04.610,0,32.4590692,
2017-09-06 18:49:05.550,0,30.2670692,
2017-09-06 18:49:06.800,0,28.2007027,
2017-09-06 18:49:07.800,0,26.2540675,
2017-09-06 18:49:09.340,0,24.4214763,
2017-09-06 18:49:11.280,0,22.6974513,
2017-09-06 18:49:13.780,0,21.0767188,
2017-09-06 18:49:16.300,0,19.5542036,
2017-09-06 18:49:19.550,0,18.1250239,
2017-09-06 18:49:22.800,0,16.7844862,
2017-09-06 18:49:26.560,0,15.52808,
2017-09-06 18:49:31.030,0,14.3514729,
2017-09-06 18:49:36.050,0,13.2505056,
2017-09-06 18:49:41.300,0,12.221187,
2017-09-06 18:49:47.550,0,11.2596895,
2017-09-06 18:49:54.530,0,10.3623441,
2017-09-06 18:50:03.280,0,9.52563621,
2017-09-06 18:50:14.280,0,8.74620041,
2017-09-06 18:50:21.030,0,,2.0
2017-09-06 18:50:26.420,0,8.02081654,
2017-09-06 18:50:27.630,0,7.34640503,
2017-09-06 18:50:28.340,0,6.72002264,
2017-09-06 18:50:28.610,0,,
2017-09-06 18:50:29.280,0,6.13885818,
2017-09-06 18:50:30.280,0,,
2017-09-06 18:50:30.300,0,5.60022835,
2017-09-06 18:50:31.530,0,5.10157363,
2017-09-06 18:50:32.800,0,,
2017-09-06 18:50:33.560,0,4.64045425,
2017-09-06 18:50:36.800,0,4.21454626,
2017-09-06 18:50:38.280,0,,
2017-09-06 18:50:41.800,0,3.82163759,
2017-09-06 18:50:54.550,0,3.45962432,
2017-09-06 18:51:24.580,0,3.82163759,
2017-09-06 18:51:26.280,0,4.21454626,
2017-09-06 18:51:27.280,0,,
2017-09-06 18:51:28.550,0,4.64045425,
2017-09-06 18:51:32.550,0,5.10157363,
2017-09-06 18:51:34.280,0,,
2017-09-06 18:51:51.800,0,,
2017-09-06 18:52:43.280,0,,
2017-09-06 18:53:30.550,0,4.64045425,
2017-09-06 18:54:58.550,0,4.21454626,
2017-09-06 18:56:56.550,0,3.82163759,
2017-09-06 18:59:56.030,0,3.45962432,
2017-09-06 19:04:11.550,0,3.12650692,
2017-09-06 19:11:58.800,0,2.82038657,
2017-09-06 19:26:13.830,0,2.5394616,
2017-09-06 20:01:20.130,0,2.28202397,
2017-09-06 20:48:49.200,0,,16.0
2017-09-06 20:48:56.980,0,2.04645586,
2017-09-06 20:49:14.200,0,,32.0
2017-09-06 20:53:35.220,0,,1.0
2017-09-06 20:53:35.530,0,1927.89432,
2017-09-06 20:53:35.810,0,9497.83083,
2017-09-06 20:53:45.250,0,7542.86234,
2017-09-06 20:53:45.770,0,6051.52476,
2017-09-06 20:53:46.060,0,4910.3335,
2017-09-06 20:53:46.200,0,3564.18682,
2017-09-06 20:53:46.500,0,2994.00053,
2017-09-06 20:53:47.000,0,2254.81747,
2017-09-06 20:53:47.200,0,1742.30023,
2017-09-06 20:53:47.520,0,1559.85193,
2017-09-06 20:53:47.800,0,1411.61725,
2017-09-06 20:53:48.110,0,1220.01861,
2017-09-06 20:53:48.520,0,926.621906,
2017-09-06 20:53:48.830,0,827.812947,
2017-09-06 20:53:49.140,0,765.423529,
2017-09-06 20:53:49.530,0,645.144827,
2017-09-06 20:53:49.840,0,515.145119,
2017-09-06 20:53:50.160,0,421.258945,
2017-09-06 20:53:50.450,0,345.88189,
2017-09-06 20:53:50.770,0,277.863842,
2017-09-06 20:53:51.080,0,239.147885,
2017-09-06 20:53:51.220,0,225.378275,
2017-09-06 20:53:51.480,0,186.371404,
2017-09-06 20:53:51.800,0,154.604465,
2017-09-06 20:53:52.080,0,127.522116,
2017-09-06 20:53:52.480,0,102.551928,
2017-09-06 20:53:52.800,0,87.7227518,
2017-09-06 20:53:53.060,0,80.2049055,
2017-09-06 20:53:53.470,0,68.1742768,
2017-09-06 20:53:53.730,0,63.4097492,
2017-09-06 20:53:53.980,0,58.9281757,
2017-09-06 20:53:54.230,0,55.3015742,
2017-09-06 20:53:54.480,0,50.7592843,
2017-09-06 20:53:54.750,0,47.045952,
2017-09-06 20:53:55.050,0,43.0841827,
2017-09-06 20:53:55.470,0,40.3002001,
2017-09-06 20:53:55.720,0,37.6688822,
2017-09-06 20:53:56.230,0,35.18337,
2017-09-06 20:53:56.480,0,32.8370435,
2017-09-06 20:53:56.770,0,92.149224,
2017-09-06 20:53:56.830,0,169.109434,
2017-09-06 20:53:57.140,0,229.242282,
2017-09-06 20:53:57.470,0,262.220786,
2017-09-06 20:53:57.860,0,284.806563,
2017-09-06 20:53:58.170,0,299.135723,
2017-09-06 20:53:58.780,0,271.065418,
2017-09-06 20:53:59.090,0,255.748948,
2017-09-06 20:53:59.220,0,239.147885,
2017-09-06 20:53:59.500,0,210.466983,
2017-09-06 20:53:59.800,0,189.664022,
2017-09-06 20:54:00.130,0,154.604465,
2017-09-06 20:54:00.200,0,146.415097,
2017-09-06 20:54:00.520,0,131.126808,
2017-09-06 20:54:00.830,0,112.848714,
2017-09-06 20:54:01.130,0,104.545472,
2017-09-06 20:54:01.470,0,89.4713888,
2017-09-06 20:54:01.730,0,84.3115309,
2017-09-06 20:54:02.000,0,78.6100167,
2017-09-06 20:54:02.050,0,73.9843179,
2017-09-06 20:54:02.550,0,68.87885,
2017-09-06 20:54:02.810,0,64.0727442,
2017-09-06 20:54:03.080,0,58.9281757,
2017-09-06 20:54:03.470,0,54.1351964,
2017-09-06 20:54:03.980,0,50.2142123,
2017-09-06 20:54:04.480,0,46.5346047,
2017-09-06 20:54:04.750,0,43.5635174,
2017-09-06 20:54:05.220,0,40.7534067,
2017-09-06 20:54:05.730,0,37.6688822,
2017-09-06 20:54:06.270,0,34.3861163,
2017-09-06 20:54:07.050,0,32.0847543,
2017-09-06 20:54:07.720,0,29.9141124,
2017-09-06 20:54:08.980,0,27.8681051,
2017-09-06 20:54:09.970,0,25.9408664,
2017-09-06 20:54:10.980,0,24.1267444,
2017-09-06 20:54:12.470,0,22.4202956,
2017-09-06 20:54:13.970,0,20.8162798,
2017-09-06 20:54:15.720,0,19.3096544,
2017-09-06 20:54:17.470,0,17.8955693,
2017-09-06 20:54:19.220,0,16.5693619,
2017-09-06 20:54:21.470,0,15.3265517,
2017-09-06 20:54:23.970,0,14.1628355,
2017-09-06 20:54:26.970,0,13.0740823,
2017-09-06 20:54:30.200,0,12.0563286,
2017-09-06 20:54:33.730,0,11.1057737,
2017-09-06 20:54:37.730,0,10.2187746,
2017-09-06 20:54:42.950,0,9.39184175,
2017-09-06 20:54:47.200,0,,2.0
2017-09-06 20:54:48.950,0,8.62163437,
2017-09-06 20:54:53.160,0,7.90495602,
2017-09-06 20:54:54.000,0,7.23875014,
2017-09-06 20:54:54.720,0,6.62009579,
2017-09-06 20:54:55.720,0,6.04620338,
2017-09-06 20:54:56.720,0,,
2017-09-06 20:54:56.970,0,5.51441053,
2017-09-06 20:54:58.470,0,5.02217795,
2017-09-06 20:54:59.730,0,,
2017-09-06 20:55:00.720,0,4.56708546,
2017-09-06 20:55:04.230,0,4.14682799,
2017-09-06 20:55:10.200,0,3.7592118,
2017-09-06 20:55:10.720,0,,
2017-09-06 20:55:21.970,0,3.40215061,
2017-09-06 20:55:44.280,0,3.07366191,
2017-09-06 20:55:49.480,0,,
2017-09-06 20:55:50.230,0,3.40215061,
2017-09-06 20:55:52.780,0,3.7592118,
2017-09-06 20:55:54.980,0,,
2017-09-06 20:55:56.520,0,4.14682799,
2017-09-06 20:56:07.000,0,,
2017-09-06 20:56:54.000,0,,
2017-09-06 20:57:46.480,0,3.7592118,
2017-09-06 20:58:58.500,0,3.40215061,
2017-09-06 21:00:37.250,0,3.07366191,
2017-09-06 21:03:05.250,0,2.77186333,
2017-09-06 21:08:34.500,0,2.49496905,
2017-09-06 21:38:57.330,0,2.24128631,
2017-09-06 23:44:09.800,0,2.00921197,
2017-09-06 23:45:11.530,0,,16.0
2017-09-06 23:45:37.530,0,,32.0
2017-09-07 00:01:26.550,0,,1.0
2017-09-07 00:01:26.840,0,1482.00232,
2017-09-07 00:01:27.130,0,9133.9434,
2017-09-07 00:01:36.840,0,7265.58044,
2017-09-07 00:01:37.160,0,5839.62186,
2017-09-07 00:01:37.420,0,3674.15679,
2017-09-07 00:01:38.090,0,2486.28561,
2017-09-07 00:01:38.390,0,2103.78309,
2017-09-07 00:01:38.550,0,1742.30023,
2017-09-07 00:01:38.810,0,1559.85193,
2017-09-07 00:01:39.110,0,1411.61725,
2017-09-07 00:01:39.440,0,1143.45848,
2017-09-07 00:01:39.830,0,964.863329,
2017-09-07 00:01:40.160,0,842.884711,
2017-09-07 00:01:40.440,0,792.136637,
2017-09-07 00:01:40.560,0,698.801667,
2017-09-07 00:01:40.880,0,640.077937,
2017-09-07 00:01:41.160,0,515.145119,
2017-09-07 00:01:41.470,0,424.555287,
2017-09-07 00:01:41.780,0,345.88189,
2017-09-07 00:01:42.080,0,277.863842,
2017-09-07 00:01:42.390,0,239.147885,
2017-09-07 00:01:42.590,0,212.284084,
2017-09-07 00:01:42.890,0,176.780875,
2017-09-07 00:01:43.200,0,145.086353,
2017-09-07 00:01:43.520,0,121.699498,
2017-09-07 00:01:43.810,0,102.551928,
2017-09-07 00:01:44.080,0,92.149224,
2017-09-07 00:01:44.330,0,84.3115309,
2017-09-07 00:01:44.550,0,77.8226216,
2017-09-07 00:01:44.830,0,66.096783,
2017-09-07 00:01:45.090,0,61.4552431,
2017-09-07 00:01:45.360,0,57.090686,
2017-09-07 00:01:45.780,0,52.4244163,
2017-09-07 00:01:46.060,0,48.0828161,
2017-09-07 00:01:46.330,0,44.5356335,
2017-09-07 00:01:46.550,0,41.2108859,
2017-09-07 00:01:46.800,0,38.5294538,
2017-09-07 00:01:47.130,0,166.120344,
2017-09-07 00:01:47.440,0,229.242282,
2017-09-07 00:01:47.550,0,243.210149,
2017-09-07 00:01:47.840,0,262.220786,
2017-09-07 00:01:48.140,0,284.806563,
2017-09-07 00:01:48.450,0,299.135723,
2017-09-07 00:01:49.080,0,280.161918,
2017-09-07 00:01:49.380,0,251.50997,
2017-09-07 00:01:49.590,0,235.143121,
2017-09-07 00:01:49.890,0,214.114398,
2017-09-07 00:01:50.200,0,176.780875,
2017-09-07 00:01:50.520,0,150.462914,
2017-09-07 00:01:50.810,0,134.816804,
2017-09-07 00:01:51.130,0,115.008966,
2017-09-07 00:01:51.420,0,106.571492,
2017-09-07 00:01:51.550,0,98.6605786,
2017-09-07 00:01:51.830,0,90.356634,
2017-09-07 00:01:52.140,0,85.1537001,
2017-09-07 00:01:52.440,0,73.2360766,
2017-09-07 00:01:52.800,0,68.1742768,
2017-09-07 00:01:53.060,0,62.7525278,
2017-09-07 00:01:53.560,0,57.6977555,
2017-09-07 00:01:54.080,0,52.9895548,
2017-09-07 00:01:54.380,0,49.6740655,
2017-09-07 00:01:54.800,0,46.5346047,
2017-09-07 00:01:55.080,0,43.5635174,
2017-09-07 00:01:55.550,0,39.8512336,
2017-09-07 00:01:56.330,0,36.4083197,
2017-09-07 00:01:57.050,0,33.9932132,
2017-09-07 00:01:57.800,0,31.7140699,
2017-09-07 00:01:58.580,0,29.5646171,
2017-09-07 00:01:59.530,0,27.538806,
2017-09-07 00:02:00.530,0,25.6308069,
2017-09-07 00:02:02.060,0,23.8350029,
2017-09-07 00:02:03.530,0,22.1459848,
2017-09-07 00:02:05.300,0,20.5585457,
2017-09-07 00:02:07.050,0,19.0676753,
2017-09-07 00:02:09.300,0,17.6685553,
2017-09-07 00:02:11.550,0,16.3565538,
2017-09-07 00:02:14.060,0,15.12722,
2017-09-07 00:02:17.050,0,13.9762799,
2017-09-07 00:02:20.530,0,12.8996308,
2017-09-07 00:02:24.030,0,11.8933365,
2017-09-07 00:02:28.030,0,10.953623,
2017-09-07 00:02:33.060,0,10.0768732,
2017-09-07 00:02:38.550,0,9.25962267,
2017-09-07 00:02:41.530,0,,2.0
2017-09-07 00:02:45.800,0,8.49855494,
2017-09-07 00:02:47.830,0,7.79049721,
2017-09-07 00:02:48.550,0,7.13241583,
2017-09-07 00:02:48.830,0,,
2017-09-07 00:02:49.340,0,6.52141204,
2017-09-07 00:02:50.310,0,5.95471774,
2017-09-07 00:02:50.360,0,,
2017-09-07 00:02:51.550,0,5.42969134,
2017-09-07 00:02:53.030,0,,
2017-09-07 00:02:53.300,0,4.94381369,
2017-09-07 00:02:55.550,0,4.49468405,
2017-09-07 00:02:59.280,0,4.08001619,
2017-09-07 00:02:59.300,0,,
2017-09-07 00:03:05.810,0,3.69763453,
2017-09-07 00:03:18.800,0,3.34547034,
2017-09-07 00:03:45.550,0,,
2017-09-07 00:03:46.050,0,3.69763453,
2017-09-07 00:03:49.050,0,4.08001619,
2017-09-07 00:03:52.300,0,,
2017-09-07 00:03:54.730,0,4.49468405,
2017-09-07 00:04:12.300,0,,
2017-09-07 00:05:08.280,0,4.08001619,
2017-09-07 00:05:20.030,0,,
2017-09-07 00:06:02.550,0,3.69763453,
2017-09-07 00:07:18.780,0,3.34547034,
2017-09-07 00:09:04.050,0,3.02155807,
2017-09-07 00:11:52.550,0,2.72403166,
2017-09-07 00:18:38.060,0,2.45112107,
2017-09-07 00:41:56.800,0,2.20114868,
2017-09-07 02:46:31.730,0,1.97252599,
2017-09-07 02:46:55.700,0,,16.0
2017-09-07 02:47:20.700,0,,32.0
2017-09-07 02:53:03.720,0,,1.0
2017-09-07 02:53:04.020,0,1927.89432,
2017-09-07 02:53:04.300,0,9497.83083,
2017-09-07 02:53:13.750,0,7542.86234,
2017-09-07 02:53:14.270,0,6051.52476,
2017-09-07 02:53:14.560,0,4747.83961,
2017-09-07 02:53:14.700,0,3564.18682,
2017-09-07 02:53:15.000,0,2994.00053,
2017-09-07 02:53:15.500,0,2254.81747,
2017-09-07 02:53:15.720,0,1709.11064,
2017-09-07 02:53:16.000,0,1533.01085,
2017-09-07 02:53:16.280,0,1389.65272,
2017-09-07 02:53:16.610,0,1203.83476,
2017-09-07 02:53:16.720,0,1052.06525,
2017-09-07 02:53:17.020,0,974.931832,
2017-09-07 02:53:17.330,0,850.608303,
2017-09-07 02:53:17.640,0,758.973366,
2017-09-07 02:53:17.750,0,693.170962,
2017-09-07 02:53:18.060,0,610.678227,
2017-09-07 02:53:18.360,0,507.268014,
2017-09-07 02:53:18.640,0,417.985658,
2017-09-07 02:53:18.980,0,343.129487,
2017-09-07 02:53:19.270,0,275.581799,
2017-09-07 02:53:19.580,0,237.138359,
2017-09-07 02:53:19.780,0,208.663017,
2017-09-07 02:53:20.050,0,184.743234,
2017-09-07 02:53:20.090,0,173.677885,
2017-09-07 02:53:20.410,0,142.459275,
2017-09-07 02:53:20.720,0,119.433905,
2017-09-07 02:53:21.020,0,100.590437,
2017-09-07 02:53:21.310,0,91.2492293,
2017-09-07 02:53:21.580,0,82.6481782,
2017-09-07 02:53:21.750,0,76.2677014,
2017-09-07 02:53:22.050,0,64.7415539,
2017-09-07 02:53:22.330,0,60.8150987,
2017-09-07 02:53:22.590,0,57.090686,
2017-09-07 02:53:22.730,0,53.5598024,
2017-09-07 02:53:23.000,0,49.1388078,
2017-09-07 02:53:23.270,0,45.5259046,
2017-09-07 02:53:23.830,0,42.1387924,
2017-09-07 02:53:24.090,0,39.4064751,
2017-09-07 02:53:24.410,0,172.143667,
2017-09-07 02:53:24.720,0,231.195167,
2017-09-07 02:53:25.030,0,262.220786,
2017-09-07 02:53:25.340,0,284.806563,
2017-09-07 02:53:25.640,0,299.135723,
2017-09-07 02:53:26.380,0,268.830888,
2017-09-07 02:53:26.770,0,241.171786,
2017-09-07 02:53:27.080,0,219.685425,
2017-09-07 02:53:27.380,0,189.664022,
2017-09-07 02:53:27.690,0,163.175844,
2017-09-07 02:53:27.800,0,146.415097,
2017-09-07 02:53:28.110,0,132.347248,
2017-09-07 02:53:28.410,0,112.848714,
2017-09-07 02:53:28.700,0,104.545472,
2017-09-07 02:53:29.050,0,89.4713888,
2017-09-07 02:53:29.310,0,84.3115309,
2017-09-07 02:53:29.580,0,78.6100167,
2017-09-07 02:53:29.780,0,71.7586577,
2017-09-07 02:53:30.300,0,66.7832857,
2017-09-07 02:53:30.550,0,62.7525278,
2017-09-07 02:53:30.800,0,58.310239,
2017-09-07 02:53:31.060,0,54.1351964,
2017-09-07 02:53:31.580,0,50.2142123,
2017-09-07 02:53:31.780,0,47.045952,
2017-09-07 02:53:32.300,0,44.0473231,
2017-09-07 02:53:32.800,0,41.2108859,
2017-09-07 02:53:33.090,0,38.5294538,
2017-09-07 02:53:33.610,0,35.5877805,
2017-09-07 02:53:34.330,0,33.2187062,
2017-09-07 02:53:35.090,0,30.9834789,
2017-09-07 02:53:36.050,0,28.8759011,
2017-09-07 02:53:37.080,0,26.8899978,
2017-09-07 02:53:38.050,0,25.0200108,
2017-09-07 02:53:39.300,0,23.260393,
2017-09-07 02:53:40.780,0,21.6058033,
